course_id,room_id,suitable,room_score
C1251,R_OTB_014,0,0
C1251,R_MUE_153,0,0
C1251,R_SMI_102,0,0
C1251,R_MGH_389,0,0
C1251,R_LOW_206,0,0
C1251,R_MEB_248,0,0
C1251,R_PDL_C038,0,0
C1251,R_PDL_C401,0,0
C1251,R_LOW_113,0,0
C1252,R_KNE_210,1,5
C1252,R_KNE_220,1,5
C1252,R_GUG_220,1,5
C1252,R_SMI_120,1,5
C1252,R_SAV_260,0,0
C1252,R_AND_205,0,0
C1252,R_OTB_014,0,0
C1252,R_MUE_153,0,0
C1252,R_SMI_102,0,0
C1252,R_MGH_389,0,0
C1252,R_LOW_206,0,0
C1252,R_MEB_248,0,0
C1252,R_PDL_C038,0,0
C1252,R_PDL_C401,0,0
C1252,R_LOW_113,0,0
C1253,R_KNE_210,1,5
C1253,R_KNE_220,1,5
C1253,R_GUG_220,1,5
C1253,R_SMI_120,1,5
C1253,R_SAV_260,0,0
C1253,R_AND_205,0,0
C1253,R_OTB_014,0,0
C1253,R_MUE_153,0,0
C1253,R_SMI_102,0,0
C1253,R_MGH_389,0,0
C1253,R_LOW_206,0,0
C1253,R_MEB_248,0,0
C1253,R_PDL_C038,0,0
C1253,R_PDL_C401,0,0
C1253,R_LOW_113,0,0
C1254,R_KNE_210,1,5
C1254,R_KNE_220,1,5
C1254,R_GUG_220,1,5
C1254,R_SMI_120,1,5
C1254,R_SAV_260,0,0
C1254,R_AND_205,0,0
C1254,R_OTB_014,0,0
C1254,R_MUE_153,0,0
C1254,R_SMI_102,0,0
C1254,R_MGH_389,0,0
C1254,R_LOW_206,0,0
C1254,R_MEB_248,0,0
C1254,R_PDL_C038,0,0
C1254,R_PDL_C401,0,0
C1254,R_LOW_113,0,0
C1255,R_KNE_210,1,5
C1255,R_KNE_220,1,5
C1255,R_GUG_220,1,5
C1255,R_SMI_120,1,5
C1255,R_SAV_260,0,0
C1255,R_AND_205,0,0
C1255,R_OTB_014,0,0
C1255,R_MUE_153,0,0
C1255,R_SMI_102,0,0
C1255,R_MGH_389,0,0
C1255,R_LOW_206,0,0
C1255,R_MEB_248,0,0
C1255,R_PDL_C038,0,0
C1255,R_PDL_C401,0,0
C1255,R_LOW_113,0,0
C1256,R_KNE_210,1,5
C1256,R_KNE_220,1,5
C1256,R_GUG_220,1,5
C1256,R_SMI_120,1,5
C1256,R_SAV_260,0,0
C1256,R_AND_205,0,0
C1256,R_OTB_014,0,0
C1256,R_MUE_153,0,0
C1256,R_SMI_102,0,0
C1256,R_MGH_389,0,0
C1256,R_LOW_206,0,0
C1256,R_MEB_248,0,0
C1256,R_PDL_C038,0,0
C1256,R_PDL_C401,0,0
C1256,R_LOW_113,0,0
C1257,R_KNE_210,1,5
C1257,R_KNE_220,1,5
C1257,R_GUG_220,1,5
C1257,R_SMI_120,1,5
C1257,R_SAV_260,0,0
C1257,R_AND_205,0,0
C1257,R_OTB_014,0,0
C1257,R_MUE_153,0,0
C1257,R_SMI_102,0,0
C1257,R_MGH_389,0,0
C1257,R_LOW_206,0,0
C1257,R_MEB_248,0,0
C1257,R_PDL_C038,0,0
C1257,R_PDL_C401,0,0
C1257,R_LOW_113,0,0
C1258,R_KNE_210,1,5
C1258,R_KNE_220,1,5
C1258,R_GUG_220,1,5
C1258,R_SMI_120,1,5
C1258,R_SAV_260,0,0
C1258,R_AND_205,0,0
C1258,R_OTB_014,0,0
C1258,R_MUE_153,0,0
C1258,R_SMI_102,0,0
C1258,R_MGH_389,0,0
C1258,R_LOW_206,0,0
C1258,R_MEB_248,0,0
C1258,R_PDL_C038,0,0
C1258,R_PDL_C401,0,0
C1258,R_LOW_113,0,0
C1259,R_KNE_210,1,5
C1259,R_KNE_220,1,5
C1259,R_GUG_220,1,5
C1259,R_SMI_120,1,5
C1259,R_SAV_260,0,0
C1259,R_AND_205,0,0
C1259,R_OTB_014,0,0
C1259,R_MUE_153,0,0
C1259,R_SMI_102,0,0
C1259,R_MGH_389,0,0
C1259,R_LOW_206,0,0
C1259,R_MEB_248,0,0
C1259,R_PDL_C038,0,0
C1259,R_PDL_C401,0,0
C1259,R_LOW_113,0,0
C1260,R_KNE_210,1,3
C1260,R_KNE_220,1,3
C1260,R_GUG_220,1,3
C1260,R_SMI_120,1,3
C1260,R_SAV_260,1,3
C1260,R_AND_205,1,4
C1260,R_OTB_014,1,4
C1260,R_MUE_153,1,4
C1260,R_SMI_102,1,5
C1260,R_MGH_389,1,5
C1260,R_LOW_206,1,5
C1260,R_MEB_248,1,5
C1260,R_PDL_C038,0,0
C1260,R_PDL_C401,0,0
C1260,R_LOW_113,0,0
C1261,R_KNE_210,0,0
C1261,R_KNE_220,0,0
C1261,R_GUG_220,0,0
C1261,R_SMI_120,0,0
C1261,R_SAV_260,0,0
C1261,R_AND_205,0,0
C1261,R_OTB_014,0,0
C1261,R_MUE_153,0,0
C1261,R_SMI_102,0,0
C1261,R_MGH_389,0,0
C1261,R_LOW_206,0,0
C1261,R_MEB_248,0,0
C1261,R_PDL_C038,0,0
C1261,R_PDL_C401,0,0
C1261,R_LOW_113,0,0
C1262,R_KNE_210,1,5
C1262,R_KNE_220,1,5
C1262,R_GUG_220,1,5
C1262,R_SMI_120,1,5
C1262,R_SAV_260,0,0
C1262,R_AND_205,0,0
C1262,R_OTB_014,0,0
C1262,R_MUE_153,0,0
C1262,R_SMI_102,0,0
C1262,R_MGH_389,0,0
C1262,R_LOW_206,0,0
C1262,R_MEB_248,0,0
C1262,R_PDL_C038,0,0
C1262,R_PDL_C401,0,0
C1262,R_LOW_113,0,0
C1263,R_KNE_210,1,5
C1263,R_KNE_220,1,5
C1263,R_GUG_220,1,5
C1263,R_SMI_120,1,5
C1263,R_SAV_260,0,0
C1263,R_AND_205,0,0
C1263,R_OTB_014,0,0
C1263,R_MUE_153,0,0
C1263,R_SMI_102,0,0
C1263,R_MGH_389,0,0
C1263,R_LOW_206,0,0
C1263,R_MEB_248,0,0
C1263,R_PDL_C038,0,0
C1263,R_PDL_C401,0,0
C1263,R_LOW_113,0,0
C1264,R_KNE_210,1,3
C1264,R_KNE_220,1,3
C1264,R_GUG_220,1,3
C1264,R_SMI_120,1,3
C1264,R_SAV_260,1,4
C1264,R_AND_205,1,4
C1264,R_OTB_014,1,4
C1264,R_MUE_153,1,5
C1264,R_SMI_102,1,5
C1264,R_MGH_389,1,5
C1264,R_LOW_206,1,5
C1264,R_MEB_248,0,0
C1264,R_PDL_C038,0,0
C1264,R_PDL_C401,0,0
C1264,R_LOW_113,0,0
C1265,R_KNE_210,0,0
C1265,R_KNE_220,0,0
C1265,R_GUG_220,0,0
C1265,R_SMI_120,0,0
C1265,R_SAV_260,0,0
C1265,R_AND_205,0,0
C1265,R_OTB_014,0,0
C1265,R_MUE_153,0,0
C1265,R_SMI_102,0,0
C1265,R_MGH_389,0,0
C1265,R_LOW_206,0,0
C1265,R_MEB_248,0,0
C1265,R_PDL_C038,0,0
C1265,R_PDL_C401,0,0
C1265,R_LOW_113,0,0
C1266,R_KNE_210,0,0
C1266,R_KNE_220,0,0
C1266,R_GUG_220,0,0
C1266,R_SMI_120,0,0
C1266,R_SAV_260,0,0
C1266,R_AND_205,0,0
C1266,R_OTB_014,0,0
C1266,R_MUE_153,0,0
C1266,R_SMI_102,0,0
C1266,R_MGH_389,0,0
C1266,R_LOW_206,0,0
C1266,R_MEB_248,0,0
C1266,R_PDL_C038,0,0
C1266,R_PDL_C401,0,0
C1266,R_LOW_113,0,0
C1267,R_KNE_210,1,3
C1267,R_KNE_220,1,3
C1267,R_GUG_220,1,3
C1267,R_SMI_120,1,3
C1267,R_SAV_260,1,4
C1267,R_AND_205,1,4
C1267,R_OTB_014,1,4
C1267,R_MUE_153,1,5
C1267,R_SMI_102,1,5
C1267,R_MGH_389,1,5
C1267,R_LOW_206,1,5
C1267,R_MEB_248,0,0
C1267,R_PDL_C038,0,0
C1267,R_PDL_C401,0,0
C1267,R_LOW_113,0,0
C1268,R_KNE_210,0,0
C1268,R_KNE_220,0,0
C1268,R_GUG_220,0,0
C1268,R_SMI_120,0,0
C1268,R_SAV_260,0,0
C1268,R_AND_205,0,0
C1268,R_OTB_014,0,0
C1268,R_MUE_153,0,0
C1268,R_SMI_102,0,0
C1268,R_MGH_389,0,0
C1268,R_LOW_206,0,0
C1268,R_MEB_248,0,0
C1268,R_PDL_C038,0,0
C1268,R_PDL_C401,0,0
C1268,R_LOW_113,0,0
C1269,R_KNE_210,1,3
C1269,R_KNE_220,1,3
C1269,R_GUG_220,1,3
C1269,R_SMI_120,1,3
C1269,R_SAV_260,1,4
C1269,R_AND_205,1,4
C1269,R_OTB_014,1,4
C1269,R_MUE_153,1,5
C1269,R_SMI_102,1,5
C1269,R_MGH_389,1,5
C1269,R_LOW_206,1,5
C1269,R_MEB_248,0,0
C1269,R_PDL_C038,0,0
C1269,R_PDL_C401,0,0
C1269,R_LOW_113,0,0
C1270,R_KNE_210,1,3
C1270,R_KNE_220,1,3
C1270,R_GUG_220,1,3
C1270,R_SMI_120,1,3
C1270,R_SAV_260,1,4
C1270,R_AND_205,1,4
C1270,R_OTB_014,1,5
C1270,R_MUE_153,1,5
C1270,R_SMI_102,1,5
C1270,R_MGH_389,0,0
C1270,R_LOW_206,0,0
C1270,R_MEB_248,0,0
C1270,R_PDL_C038,0,0
C1270,R_PDL_C401,0,0
C1270,R_LOW_113,0,0
C1271,R_KNE_210,1,3
C1271,R_KNE_220,1,3
C1271,R_GUG_220,1,3
C1271,R_SMI_120,1,3
C1271,R_SAV_260,1,4
C1271,R_AND_205,1,4
C1271,R_OTB_014,1,5
C1271,R_MUE_153,1,5
C1271,R_SMI_102,1,5
C1271,R_MGH_389,1,5
C1271,R_LOW_206,0,0
C1271,R_MEB_248,0,0
C1271,R_PDL_C038,0,0
C1271,R_PDL_C401,0,0
C1271,R_LOW_113,0,0
C1272,R_KNE_210,1,3
C1272,R_KNE_220,1,3
C1272,R_GUG_220,1,3
C1272,R_SMI_120,1,3
C1272,R_SAV_260,1,4
C1272,R_AND_205,1,4
C1272,R_OTB_014,1,5
C1272,R_MUE_153,1,5
C1272,R_SMI_102,1,5
C1272,R_MGH_389,0,0
C1272,R_LOW_206,0,0
C1272,R_MEB_248,0,0
C1272,R_PDL_C038,0,0
C1272,R_PDL_C401,0,0
C1272,R_LOW_113,0,0
C1273,R_KNE_210,1,3
C1273,R_KNE_220,1,3
C1273,R_GUG_220,1,3
C1273,R_SMI_120,1,3
C1273,R_SAV_260,1,3
C1273,R_AND_205,1,4
C1273,R_OTB_014,1,4
C1273,R_MUE_153,1,4
C1273,R_SMI_102,1,5
C1273,R_MGH_389,1,5
C1273,R_LOW_206,1,5
C1273,R_MEB_248,1,5
C1273,R_PDL_C038,0,0
C1273,R_PDL_C401,0,0
C1273,R_LOW_113,0,0
C1274,R_KNE_210,1,3
C1274,R_KNE_220,1,3
C1274,R_GUG_220,1,3
C1274,R_SMI_120,1,3
C1274,R_SAV_260,1,3
C1274,R_AND_205,1,3
C1274,R_OTB_014,1,4
C1274,R_MUE_153,1,4
C1274,R_SMI_102,1,4
C1274,R_MGH_389,1,4
C1274,R_LOW_206,1,5
C1274,R_MEB_248,1,5
C1274,R_PDL_C038,1,5
C1274,R_PDL_C401,1,5
C1274,R_LOW_113,0,0
C1275,R_KNE_210,1,3
C1275,R_KNE_220,1,3
C1275,R_GUG_220,1,3
C1275,R_SMI_120,1,3
C1275,R_SAV_260,1,4
C1275,R_AND_205,1,4
C1275,R_OTB_014,1,5
C1275,R_MUE_153,1,5
C1275,R_SMI_102,1,5
C1275,R_MGH_389,0,0
C1275,R_LOW_206,0,0
C1275,R_MEB_248,0,0
C1275,R_PDL_C038,0,0
C1275,R_PDL_C401,0,0
C1275,R_LOW_113,0,0
C1276,R_KNE_210,1,4
C1276,R_KNE_220,1,4
C1276,R_GUG_220,1,4
C1276,R_SMI_120,1,4
C1276,R_SAV_260,1,5
C1276,R_AND_205,0,0
C1276,R_OTB_014,0,0
C1276,R_MUE_153,0,0
C1276,R_SMI_102,0,0
C1276,R_MGH_389,0,0
C1276,R_LOW_206,0,0
C1276,R_MEB_248,0,0
C1276,R_PDL_C038,0,0
C1276,R_PDL_C401,0,0
C1276,R_LOW_113,0,0
C1277,R_KNE_210,1,3
C1277,R_KNE_220,1,3
C1277,R_GUG_220,1,3
C1277,R_SMI_120,1,3
C1277,R_SAV_260,1,3
C1277,R_AND_205,1,3
C1277,R_OTB_014,1,4
C1277,R_MUE_153,1,4
C1277,R_SMI_102,1,4
C1277,R_MGH_389,1,4
C1277,R_LOW_206,1,5
C1277,R_MEB_248,1,5
C1277,R_PDL_C038,1,5
C1277,R_PDL_C401,1,5
C1277,R_LOW_113,1,5
C1278,R_KNE_210,1,3
C1278,R_KNE_220,1,3
C1278,R_GUG_220,1,3
C1278,R_SMI_120,1,3
C1278,R_SAV_260,1,4
C1278,R_AND_205,1,4
C1278,R_OTB_014,1,5
C1278,R_MUE_153,0,0
C1278,R_SMI_102,0,0
C1278,R_MGH_389,0,0
C1278,R_LOW_206,0,0
C1278,R_MEB_248,0,0
C1278,R_PDL_C038,0,0
C1278,R_PDL_C401,0,0
C1278,R_LOW_113,0,0
C1279,R_KNE_210,1,4
C1279,R_KNE_220,1,4
C1279,R_GUG_220,1,4
C1279,R_SMI_120,1,4
C1279,R_SAV_260,1,5
C1279,R_AND_205,1,5
C1279,R_OTB_014,0,0
C1279,R_MUE_153,0,0
C1279,R_SMI_102,0,0
C1279,R_MGH_389,0,0
C1279,R_LOW_206,0,0
C1279,R_MEB_248,0,0
C1279,R_PDL_C038,0,0
C1279,R_PDL_C401,0,0
C1279,R_LOW_113,0,0
C1280,R_KNE_210,1,3
C1280,R_KNE_220,1,3
C1280,R_GUG_220,1,3
C1280,R_SMI_120,1,3
C1280,R_SAV_260,1,4
C1280,R_AND_205,1,4
C1280,R_OTB_014,1,4
C1280,R_MUE_153,1,5
C1280,R_SMI_102,1,5
C1280,R_MGH_389,1,5
C1280,R_LOW_206,1,5
C1280,R_MEB_248,0,0
C1280,R_PDL_C038,0,0
C1280,R_PDL_C401,0,0
C1280,R_LOW_113,0,0
C1281,R_KNE_210,1,3
C1281,R_KNE_220,1,3
C1281,R_GUG_220,1,3
C1281,R_SMI_120,1,3
C1281,R_SAV_260,1,4
C1281,R_AND_205,1,4
C1281,R_OTB_014,1,4
C1281,R_MUE_153,1,5
C1281,R_SMI_102,1,5
C1281,R_MGH_389,1,5
C1281,R_LOW_206,1,5
C1281,R_MEB_248,0,0
C1281,R_PDL_C038,0,0
C1281,R_PDL_C401,0,0
C1281,R_LOW_113,0,0
C1282,R_KNE_210,1,3
C1282,R_KNE_220,1,3
C1282,R_GUG_220,1,3
C1282,R_SMI_120,1,3
C1282,R_SAV_260,1,4
C1282,R_AND_205,1,4
C1282,R_OTB_014,1,5
C1282,R_MUE_153,1,5
C1282,R_SMI_102,0,0
C1282,R_MGH_389,0,0
C1282,R_LOW_206,0,0
C1282,R_MEB_248,0,0
C1282,R_PDL_C038,0,0
C1282,R_PDL_C401,0,0
C1282,R_LOW_113,0,0
C1283,R_KNE_210,1,3
C1283,R_KNE_220,1,3
C1283,R_GUG_220,1,3
C1283,R_SMI_120,1,3
C1283,R_SAV_260,1,4
C1283,R_AND_205,1,4
C1283,R_OTB_014,1,4
C1283,R_MUE_153,1,5
C1283,R_SMI_102,1,5
C1283,R_MGH_389,1,5
C1283,R_LOW_206,1,5
C1283,R_MEB_248,0,0
C1283,R_PDL_C038,0,0
C1283,R_PDL_C401,0,0
C1283,R_LOW_113,0,0
C1284,R_KNE_210,1,3
C1284,R_KNE_220,1,3
C1284,R_GUG_220,1,3
C1284,R_SMI_120,1,3
C1284,R_SAV_260,1,4
C1284,R_AND_205,1,4
C1284,R_OTB_014,1,5
C1284,R_MUE_153,1,5
C1284,R_SMI_102,1,5
C1284,R_MGH_389,0,0
C1284,R_LOW_206,0,0
C1284,R_MEB_248,0,0
C1284,R_PDL_C038,0,0
C1284,R_PDL_C401,0,0
C1284,R_LOW_113,0,0
C1285,R_KNE_210,1,3
C1285,R_KNE_220,1,3
C1285,R_GUG_220,1,3
C1285,R_SMI_120,1,3
C1285,R_SAV_260,1,3
C1285,R_AND_205,1,4
C1285,R_OTB_014,1,4
C1285,R_MUE_153,1,4
C1285,R_SMI_102,1,5
C1285,R_MGH_389,1,5
C1285,R_LOW_206,1,5
C1285,R_MEB_248,1,5
C1285,R_PDL_C038,0,0
C1285,R_PDL_C401,0,0
C1285,R_LOW_113,0,0
C1286,R_KNE_210,1,3
C1286,R_KNE_220,1,3
C1286,R_GUG_220,1,3
C1286,R_SMI_120,1,3
C1286,R_SAV_260,1,3
C1286,R_AND_205,1,4
C1286,R_OTB_014,1,4
C1286,R_MUE_153,1,4
C1286,R_SMI_102,1,4
C1286,R_MGH_389,1,5
C1286,R_LOW_206,1,5
C1286,R_MEB_248,1,5
C1286,R_PDL_C038,1,5
C1286,R_PDL_C401,0,0
C1286,R_LOW_113,0,0
C1287,R_KNE_210,1,3
C1287,R_KNE_220,1,3
C1287,R_GUG_220,1,3
C1287,R_SMI_120,1,3
C1287,R_SAV_260,1,3
C1287,R_AND_205,1,3
C1287,R_OTB_014,1,4
C1287,R_MUE_153,1,4
C1287,R_SMI_102,1,4
C1287,R_MGH_389,1,4
C1287,R_LOW_206,1,5
C1287,R_MEB_248,1,5
C1287,R_PDL_C038,1,5
C1287,R_PDL_C401,1,5
C1287,R_LOW_113,0,0
C1288,R_KNE_210,1,3
C1288,R_KNE_220,1,3
C1288,R_GUG_220,1,3
C1288,R_SMI_120,1,3
C1288,R_SAV_260,1,3
C1288,R_AND_205,1,3
C1288,R_OTB_014,1,4
C1288,R_MUE_153,1,4
C1288,R_SMI_102,1,4
C1288,R_MGH_389,1,4
C1288,R_LOW_206,1,5
C1288,R_MEB_248,1,5
C1288,R_PDL_C038,1,5
C1288,R_PDL_C401,1,5
C1288,R_LOW_113,1,5
C1289,R_KNE_210,1,3
C1289,R_KNE_220,1,3
C1289,R_GUG_220,1,3
C1289,R_SMI_120,1,3
C1289,R_SAV_260,1,3
C1289,R_AND_205,1,3
C1289,R_OTB_014,1,4
C1289,R_MUE_153,1,4
C1289,R_SMI_102,1,4
C1289,R_MGH_389,1,4
C1289,R_LOW_206,1,5
C1289,R_MEB_248,1,5
C1289,R_PDL_C038,1,5
C1289,R_PDL_C401,1,5
C1289,R_LOW_113,1,5
C1290,R_KNE_210,1,3
C1290,R_KNE_220,1,3
C1290,R_GUG_220,1,3
C1290,R_SMI_120,1,3
C1290,R_SAV_260,1,3
C1290,R_AND_205,1,3
C1290,R_OTB_014,1,4
C1290,R_MUE_153,1,4
C1290,R_SMI_102,1,4
C1290,R_MGH_389,1,4
C1290,R_LOW_206,1,5
C1290,R_MEB_248,1,5
C1290,R_PDL_C038,1,5
C1290,R_PDL_C401,1,5
C1290,R_LOW_113,1,5
C1291,R_KNE_210,1,3
C1291,R_KNE_220,1,3
C1291,R_GUG_220,1,3
C1291,R_SMI_120,1,3
C1291,R_SAV_260,1,3
C1291,R_AND_205,1,3
C1291,R_OTB_014,1,4
C1291,R_MUE_153,1,4
C1291,R_SMI_102,1,4
C1291,R_MGH_389,1,4
C1291,R_LOW_206,1,5
C1291,R_MEB_248,1,5
C1291,R_PDL_C038,1,5
C1291,R_PDL_C401,1,5
C1291,R_LOW_113,0,0
C1292,R_KNE_210,1,3
C1292,R_KNE_220,1,3
C1292,R_GUG_220,1,3
C1292,R_SMI_120,1,3
C1292,R_SAV_260,1,3
C1292,R_AND_205,1,4
C1292,R_OTB_014,1,4
C1292,R_MUE_153,1,4
C1292,R_SMI_102,1,4
C1292,R_MGH_389,1,5
C1292,R_LOW_206,1,5
C1292,R_MEB_248,1,5
C1292,R_PDL_C038,1,5
C1292,R_PDL_C401,0,0
C1292,R_LOW_113,0,0
C1293,R_KNE_210,1,3
C1293,R_KNE_220,1,3
C1293,R_GUG_220,1,3
C1293,R_SMI_120,1,3
C1293,R_SAV_260,1,3
C1293,R_AND_205,1,3
C1293,R_OTB_014,1,4
C1293,R_MUE_153,1,4
C1293,R_SMI_102,1,4
C1293,R_MGH_389,1,4
C1293,R_LOW_206,1,5
C1293,R_MEB_248,1,5
C1293,R_PDL_C038,1,5
C1293,R_PDL_C401,1,5
C1293,R_LOW_113,0,0
C1294,R_KNE_210,1,3
C1294,R_KNE_220,1,3
C1294,R_GUG_220,1,3
C1294,R_SMI_120,1,3
C1294,R_SAV_260,1,3
C1294,R_AND_205,1,3
C1294,R_OTB_014,1,4
C1294,R_MUE_153,1,4
C1294,R_SMI_102,1,4
C1294,R_MGH_389,1,4
C1294,R_LOW_206,1,5
C1294,R_MEB_248,1,5
C1294,R_PDL_C038,1,5
C1294,R_PDL_C401,1,5
C1294,R_LOW_113,1,5
C1295,R_KNE_210,1,3
C1295,R_KNE_220,1,3
C1295,R_GUG_220,1,3
C1295,R_SMI_120,1,3
C1295,R_SAV_260,1,4
C1295,R_AND_205,1,4
C1295,R_OTB_014,1,5
C1295,R_MUE_153,1,5
C1295,R_SMI_102,1,5
C1295,R_MGH_389,1,5
C1295,R_LOW_206,0,0
C1295,R_MEB_248,0,0
C1295,R_PDL_C038,0,0
C1295,R_PDL_C401,0,0
C1295,R_LOW_113,0,0
C1296,R_KNE_210,1,3
C1296,R_KNE_220,1,3
C1296,R_GUG_220,1,3
C1296,R_SMI_120,1,3
C1296,R_SAV_260,1,3
C1296,R_AND_205,1,3
C1296,R_OTB_014,1,4
C1296,R_MUE_153,1,4
C1296,R_SMI_102,1,4
C1296,R_MGH_389,1,4
C1296,R_LOW_206,1,5
C1296,R_MEB_248,1,5
C1296,R_PDL_C038,1,5
C1296,R_PDL_C401,1,5
C1296,R_LOW_113,0,0
C1297,R_KNE_210,1,3
C1297,R_KNE_220,1,3
C1297,R_GUG_220,1,3
C1297,R_SMI_120,1,3
C1297,R_SAV_260,1,3
C1297,R_AND_205,1,3
C1297,R_OTB_014,1,4
C1297,R_MUE_153,1,4
C1297,R_SMI_102,1,4
C1297,R_MGH_389,1,4
C1297,R_LOW_206,1,5
C1297,R_MEB_248,1,5
C1297,R_PDL_C038,1,5
C1297,R_PDL_C401,1,5
C1297,R_LOW_113,0,0
C1298,R_KNE_210,1,3
C1298,R_KNE_220,1,3
C1298,R_GUG_220,1,3
C1298,R_SMI_120,1,3
C1298,R_SAV_260,1,3
C1298,R_AND_205,1,4
C1298,R_OTB_014,1,4
C1298,R_MUE_153,1,4
C1298,R_SMI_102,1,5
C1298,R_MGH_389,1,5
C1298,R_LOW_206,1,5
C1298,R_MEB_248,1,5
C1298,R_PDL_C038,0,0
C1298,R_PDL_C401,0,0
C1298,R_LOW_113,0,0
C1299,R_KNE_210,1,3
C1299,R_KNE_220,1,3
C1299,R_GUG_220,1,3
C1299,R_SMI_120,1,3
C1299,R_SAV_260,1,3
C1299,R_AND_205,1,4
C1299,R_OTB_014,1,4
C1299,R_MUE_153,1,4
C1299,R_SMI_102,1,5
C1299,R_MGH_389,1,5
C1299,R_LOW_206,1,5
C1299,R_MEB_248,1,5
C1299,R_PDL_C038,0,0
C1299,R_PDL_C401,0,0
C1299,R_LOW_113,0,0
C1300,R_KNE_210,1,3
C1300,R_KNE_220,1,3
C1300,R_GUG_220,1,3
C1300,R_SMI_120,1,3
C1300,R_SAV_260,1,3
C1300,R_AND_205,1,4
C1300,R_OTB_014,1,4
C1300,R_MUE_153,1,4
C1300,R_SMI_102,1,5
C1300,R_MGH_389,1,5
C1300,R_LOW_206,1,5
C1300,R_MEB_248,1,5
C1300,R_PDL_C038,0,0
C1300,R_PDL_C401,0,0
C1300,R_LOW_113,0,0
C1301,R_KNE_210,1,5
C1301,R_KNE_220,1,5
C1301,R_GUG_220,1,5
C1301,R_SMI_120,1,5
C1301,R_SAV_260,0,0
C1301,R_AND_205,0,0
C1301,R_OTB_014,0,0
C1301,R_MUE_153,0,0
C1301,R_SMI_102,0,0
C1301,R_MGH_389,0,0
C1301,R_LOW_206,0,0
C1301,R_MEB_248,0,0
C1301,R_PDL_C038,0,0
C1301,R_PDL_C401,0,0
C1301,R_LOW_113,0,0
C1302,R_KNE_210,1,5
C1302,R_KNE_220,1,5
C1302,R_GUG_220,1,5
C1302,R_SMI_120,1,5
C1302,R_SAV_260,0,0
C1302,R_AND_205,0,0
C1302,R_OTB_014,0,0
C1302,R_MUE_153,0,0
C1302,R_SMI_102,0,0
C1302,R_MGH_389,0,0
C1302,R_LOW_206,0,0
C1302,R_MEB_248,0,0
C1302,R_PDL_C038,0,0
C1302,R_PDL_C401,0,0
C1302,R_LOW_113,0,0
C1303,R_KNE_210,1,3
C1303,R_KNE_220,1,3
C1303,R_GUG_220,1,3
C1303,R_SMI_120,1,3
C1303,R_SAV_260,1,4
C1303,R_AND_205,1,4
C1303,R_OTB_014,1,5
C1303,R_MUE_153,1,5
C1303,R_SMI_102,0,0
C1303,R_MGH_389,0,0
C1303,R_LOW_206,0,0
C1303,R_MEB_248,0,0
C1303,R_PDL_C038,0,0
C1303,R_PDL_C401,0,0
C1303,R_LOW_113,0,0
C1304,R_KNE_210,1,5
C1304,R_KNE_220,1,5
C1304,R_GUG_220,1,5
C1304,R_SMI_120,1,5
C1304,R_SAV_260,0,0
C1304,R_AND_205,0,0
C1304,R_OTB_014,0,0
C1304,R_MUE_153,0,0
C1304,R_SMI_102,0,0
C1304,R_MGH_389,0,0
C1304,R_LOW_206,0,0
C1304,R_MEB_248,0,0
C1304,R_PDL_C038,0,0
C1304,R_PDL_C401,0,0
C1304,R_LOW_113,0,0
C1305,R_KNE_210,1,5
C1305,R_KNE_220,1,5
C1305,R_GUG_220,1,5
C1305,R_SMI_120,1,5
C1305,R_SAV_260,0,0
C1305,R_AND_205,0,0
C1305,R_OTB_014,0,0
C1305,R_MUE_153,0,0
C1305,R_SMI_102,0,0
C1305,R_MGH_389,0,0
C1305,R_LOW_206,0,0
C1305,R_MEB_248,0,0
C1305,R_PDL_C038,0,0
C1305,R_PDL_C401,0,0
C1305,R_LOW_113,0,0
C1306,R_KNE_210,1,5
C1306,R_KNE_220,1,5
C1306,R_GUG_220,1,5
C1306,R_SMI_120,1,5
C1306,R_SAV_260,0,0
C1306,R_AND_205,0,0
C1306,R_OTB_014,0,0
C1306,R_MUE_153,0,0
C1306,R_SMI_102,0,0
C1306,R_MGH_389,0,0
C1306,R_LOW_206,0,0
C1306,R_MEB_248,0,0
C1306,R_PDL_C038,0,0
C1306,R_PDL_C401,0,0
C1306,R_LOW_113,0,0
C1307,R_KNE_210,1,5
C1307,R_KNE_220,1,5
C1307,R_GUG_220,1,5
C1307,R_SMI_120,1,5
C1307,R_SAV_260,0,0
C1307,R_AND_205,0,0
C1307,R_OTB_014,0,0
C1307,R_MUE_153,0,0
C1307,R_SMI_102,0,0
C1307,R_MGH_389,0,0
C1307,R_LOW_206,0,0
C1307,R_MEB_248,0,0
C1307,R_PDL_C038,0,0
C1307,R_PDL_C401,0,0
C1307,R_LOW_113,0,0
C1308,R_KNE_210,1,5
C1308,R_KNE_220,1,5
C1308,R_GUG_220,1,5
C1308,R_SMI_120,1,5
C1308,R_SAV_260,0,0
C1308,R_AND_205,0,0
C1308,R_OTB_014,0,0
C1308,R_MUE_153,0,0
C1308,R_SMI_102,0,0
C1308,R_MGH_389,0,0
C1308,R_LOW_206,0,0
C1308,R_MEB_248,0,0
C1308,R_PDL_C038,0,0
C1308,R_PDL_C401,0,0
C1308,R_LOW_113,0,0
C1309,R_KNE_210,1,5
C1309,R_KNE_220,1,5
C1309,R_GUG_220,1,5
C1309,R_SMI_120,1,5
C1309,R_SAV_260,0,0
C1309,R_AND_205,0,0
